time,n_atoms,n_bonds,sp1,sp2,sp3,undercoord,overcoord,sp2_fraction,sp3_fraction,avg_coordination,avg_bond_length_A
37050,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5466760646718216
37100,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5537519175351695
37150,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.5507679248102855
37200,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.5594859087172905
37250,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5506013124947333
37300,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5499750579272975
37350,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5427015768595669
37400,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.543460052189512
37450,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5461724084532822
37500,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5517844255306683
37550,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.552014818736374
37600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5410397469696877
37650,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5561149622416226
37700,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5569505318027381
37750,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5567206623910574
37800,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5543615315067598
37850,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.552773921534145
37900,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.550774166190109
37950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5305624562854265
38000,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.560391549992807
38050,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5555986170627454
38100,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5399325010337235
38150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.538252180506423
38200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5366814937738047
38250,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5463698401876211
38300,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5586975463087172
38350,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5433473045485668
38400,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5502769321804037
38450,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5488746871161831
38500,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.5596924820913178
38550,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5525681129517763
38600,27,52,0,6,19,0,2,0.2222222222222222,0.7037037037037037,3.8518518518518516,1.5393619787294222
38650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.537025272876104
38700,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.54846565493254
38750,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5541828888163607
38800,27,54,0,0,27,0,0,0.0,1.0,4.0,1.552577766969513
38850,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5543535461373963
38900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5424424639833718
38950,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5540034511213958
39000,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.552567642617968
39050,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5529510835341735
39100,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5516218197625702
39150,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5493830109820586
39200,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5515477292185882
39250,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5613814741719243
39300,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5536743936778368
39350,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5443520621315385
39400,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5531241918622343
39450,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.550869121016366
39500,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5575731021502393
39550,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5474123970794025
39600,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.554270744935346
39650,27,54,0,0,27,0,0,0.0,1.0,4.0,1.55681299309673
39700,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.5593412379725808
39750,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.5525763995369042
39800,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.551347509921158
39850,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.550234472824498
39900,27,54,0,0,27,0,0,0.0,1.0,4.0,1.555901983515775
39950,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.560392488915085
40000,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5547090845783653
40050,27,54,0,0,27,0,0,0.0,1.0,4.0,1.553418973627304
40100,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.547909130622417
40150,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.5639120766987988
40200,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5535177590262543
40250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5396908734216928
40300,27,54,0,0,27,0,0,0.0,1.0,4.0,1.553210194488691
40350,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5477317524062366
40400,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5513259604899126
40450,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5478767015361796
40500,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5533406286314202
40550,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5470944227263188
40600,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5532926573809092
40650,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5518958023173735
40700,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5571267308433798
40750,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5361267707520108
40800,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5604840724887419
40850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5352387018311926
40900,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5488086565821273
40950,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5616704444890956
41000,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.523162045851779
41050,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5538059934108215
41100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5439049886842697
41150,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5570276515540664
41200,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5496808826862645
41250,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5579875846412223
41300,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.548299125384483
41350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5420561482911053
41400,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5550484736710113
41450,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5546161854559783
41500,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5556467404972403
41550,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.5485800811793708
41600,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5442089457946724
41650,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5538550106012796
41700,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5572347547862821
41750,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5414856264298242
41800,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.555983921038775
41850,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5472541105427093
41900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5416159081498695
41950,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5464498032312448
42000,27,54,0,0,27,0,0,0.0,1.0,4.0,1.55238276644907
42050,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.555961576245036
42100,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5568754726162555
42150,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5566367156022702
42200,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5598878941940757
42250,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5571472350260163
42300,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5484384558660016
42350,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5569763748358367
42400,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5540231630761387
42450,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5554341655506616
42500,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5535554038895587
42550,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.552289126299478
42600,27,54,0,0,27,0,0,0.0,1.0,4.0,1.553353204039348
42650,27,54,0,0,27,0,0,0.0,1.0,4.0,1.551116833014955
42700,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5595628630314335
42750,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5462710914292292
42800,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5462971543589747
42850,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5592372903942955
42900,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5470319652941755
42950,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.553727815879313
43000,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5515510303310192
43050,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5560437979604398
43100,27,54,0,0,27,0,0,0.0,1.0,4.0,1.553372391463511
43150,27,54,0,0,27,0,0,0.0,1.0,4.0,1.555244549852063
43200,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5576275166413636
43250,27,54,0,0,27,0,0,0.0,1.0,4.0,1.554867733674007
43300,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.548489159654617
43350,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5552214031400782
43400,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.543838722924
43450,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5455057765297593
43500,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.546284637314558
43550,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5513945481635385
43600,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.5586849962194163
43650,27,54,0,0,27,0,0,0.0,1.0,4.0,1.553281899456881
43700,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5555842481061437
43750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.544120871318187
43800,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5277669905212952
43850,27,54,0,2,23,0,2,0.07407407407407407,0.8518518518518519,4.0,1.5544569173405927
43900,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5593306392799215
43950,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5448173004641568
44000,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5524962939517781
44050,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.5600694212007593
44100,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5539119133842867
44150,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5493984572231616
44200,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5468152976062592
44250,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5526693395466795
44300,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5451799771871422
44350,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5480534869695581
44400,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5496612409098498
44450,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5538525351094608
44500,27,54,0,1,25,0,1,0.037037037037037035,0.9259259259259259,4.0,1.5495109619985696
44550,27,55,0,0,25,0,2,0.0,0.9259259259259259,4.074074074074074,1.5635728949862382
44600,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5562382086151592
44650,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5415943388094422
44700,27,54,0,0,27,0,0,0.0,1.0,4.0,1.559101991314235
44750,27,53,0,4,21,0,2,0.14814814814814814,0.7777777777777778,3.925925925925926,1.5525696306023373
44800,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5506449482860207
44850,27,53,0,4,21,0,2,0.14814814814814814,0.7777777777777778,3.925925925925926,1.5537887310452922
44900,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5528346190220799
44950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5426323151542387
45000,27,52,1,2,24,1,0,0.07407407407407407,0.8888888888888888,3.8518518518518516,1.542874258262177
45050,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5537604864636025
45100,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.547442614898912
45150,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5552474676187769
45200,27,53,0,4,21,0,2,0.14814814814814814,0.7777777777777778,3.925925925925926,1.5447767361972693
45250,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5560006841767164
45300,27,53,0,3,23,0,1,0.1111111111111111,0.8518518518518519,3.925925925925926,1.5404528403288098
45350,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5496484654006495
45400,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5375018142625305
45450,27,52,1,4,20,1,2,0.14814814814814814,0.7407407407407407,3.8518518518518516,1.5387074628251933
45500,27,54,0,0,27,0,0,0.0,1.0,4.0,1.5619577037578112
45550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5453129867986954
45600,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5334792994255948
45650,27,52,0,6,19,0,2,0.2222222222222222,0.7037037037037037,3.8518518518518516,1.5563042870759778
45700,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5620788484176251
45750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5508122557749258
45800,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5563123803333037
45850,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5377130878810408
45900,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.524772480686251
45950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5367579155660713
46000,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5373386902550836
46050,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5344737044920536
46100,27,52,0,5,21,0,1,0.18518518518518517,0.7777777777777778,3.8518518518518516,1.537995362903629
46150,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5547312644082012
46200,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.541953603214885
46250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5483216169428855
46300,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5275781609557608
46350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5577499014530292
46400,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5601693736047888
46450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.548740587728034
46500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.545195859191069
46550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5499078748579458
46600,27,53,0,3,23,0,1,0.1111111111111111,0.8518518518518519,3.925925925925926,1.5630559063603278
46650,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5430237429476108
46700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.550130132377266
46750,27,53,0,4,21,0,2,0.14814814814814814,0.7777777777777778,3.925925925925926,1.552090412961914
46800,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.541973367863245
46850,27,49,0,10,17,0,0,0.37037037037037035,0.6296296296296297,3.6296296296296298,1.5017620870408472
46900,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5258778266011102
46950,27,52,0,5,21,0,1,0.18518518518518517,0.7777777777777778,3.8518518518518516,1.547556433285533
47000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5422932122742805
47050,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5620003097674515
47100,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5351041640453724
47150,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5328751048342075
47200,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5665418565970586
47250,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.542030964675264
47300,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5313718713123639
47350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5415158836325782
47400,27,54,0,1,25,0,1,0.037037037037037035,0.9259259259259259,4.0,1.5643452067744434
47450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5482090082152768
47500,27,54,0,1,25,0,1,0.037037037037037035,0.9259259259259259,4.0,1.5607564334773725
47550,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5359862104907651
47600,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5298181680998608
47650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5508507898183654
47700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.543630458601809
47750,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5356237677842333
47800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5427284978952132
47850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5502841749777685
47900,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.539120541014056
47950,27,53,0,3,23,0,1,0.1111111111111111,0.8518518518518519,3.925925925925926,1.5577644606836554
48000,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5292922339007573
48050,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5297670980250637
48100,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5569129039938439
48150,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5340155309681316
48200,27,53,0,4,21,0,2,0.14814814814814814,0.7777777777777778,3.925925925925926,1.5466133315277864
48250,27,54,0,1,25,0,1,0.037037037037037035,0.9259259259259259,4.0,1.5703659918879982
48300,27,53,0,3,23,0,1,0.1111111111111111,0.8518518518518519,3.925925925925926,1.5547114771399053
